,index,cost,quantity,holding_price,amount,current_price,datetime
4,000006.SZ,0.0,0,0.0,0.0,12.24,2010-05-06
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-05-07
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-05-07
2,000004.SZ,2272.27,200,11.36135,2270.0,11.35,2010-05-07
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-05-07
4,000006.SZ,0.0,0,0.0,0.0,12.24,2010-05-07
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-05-10
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-05-10
2,000004.SZ,2272.27,200,11.36135,2270.0,11.35,2010-05-10
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-05-10
4,000006.SZ,0.0,0,0.0,0.0,12.24,2010-05-10
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-05-11
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-05-11
2,000004.SZ,2272.27,200,11.36135,2270.0,11.35,2010-05-11
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-05-11
4,000006.SZ,0.0,0,0.0,0.0,12.24,2010-05-11
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-05-12
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-05-12
2,000004.SZ,2272.27,200,11.36135,2270.0,11.35,2010-05-12
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-05-12
4,000006.SZ,0.0,0,0.0,0.0,12.24,2010-05-12
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-05-13
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-05-13
2,000004.SZ,2272.27,200,11.36135,2270.0,11.35,2010-05-13
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-05-13
4,000006.SZ,0.0,0,0.0,0.0,12.24,2010-05-13
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-05-14
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-05-14
2,000004.SZ,0.0,0,0.0,0.0,9.7,2010-05-14
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-05-14
4,000006.SZ,1123.122,200,5.61561,1122.0,5.61,2010-05-14
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-05-17
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-05-17
2,000004.SZ,1845.8440000000003,200,9.229220000000002,1844.0000000000002,9.22,2010-05-17
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-05-17
4,000006.SZ,0.0,0,0.0,0.0,5.06,2010-05-17
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-05-18
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-05-18
2,000004.SZ,1845.8440000000003,200,9.229220000000002,1844.0000000000002,9.22,2010-05-18
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-05-18
4,000006.SZ,0.0,0,0.0,0.0,5.06,2010-05-18
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-05-19
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-05-19
2,000004.SZ,1845.8440000000003,200,9.229220000000002,1844.0000000000002,9.22,2010-05-19
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-05-19
4,000006.SZ,0.0,0,0.0,0.0,5.06,2010-05-19
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-05-20
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-05-20
2,000004.SZ,1845.8440000000003,200,9.229220000000002,1844.0000000000002,9.22,2010-05-20
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-05-20
4,000006.SZ,0.0,0,0.0,0.0,5.06,2010-05-20
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-05-21
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-05-21
2,000004.SZ,1845.8440000000003,200,9.229220000000002,1844.0000000000002,9.22,2010-05-21
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-05-21
4,000006.SZ,0.0,0,0.0,0.0,5.06,2010-05-21
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-05-24
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-05-24
2,000004.SZ,1845.8440000000003,200,9.229220000000002,1844.0000000000002,9.22,2010-05-24
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-05-24
4,000006.SZ,0.0,0,0.0,0.0,5.06,2010-05-24
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-05-25
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-05-25
2,000004.SZ,1845.8440000000003,200,9.229220000000002,1844.0000000000002,9.22,2010-05-25
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-05-25
4,000006.SZ,0.0,0,0.0,0.0,5.06,2010-05-25
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-05-26
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-05-26
2,000004.SZ,1845.8440000000003,200,9.229220000000002,1844.0000000000002,9.22,2010-05-26
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-05-26
4,000006.SZ,0.0,0,0.0,0.0,5.06,2010-05-26
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-05-27
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-05-27
2,000004.SZ,1845.8440000000003,200,9.229220000000002,1844.0000000000002,9.22,2010-05-27
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-05-27
4,000006.SZ,0.0,0,0.0,0.0,5.06,2010-05-27
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-05-28
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-05-28
2,000004.SZ,1845.8440000000003,200,9.229220000000002,1844.0000000000002,9.22,2010-05-28
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-05-28
4,000006.SZ,0.0,0,0.0,0.0,5.06,2010-05-28
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-05-31
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-05-31
2,000004.SZ,0.0,0,0.0,0.0,9.0,2010-05-31
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-05-31
4,000006.SZ,1093.092,200,5.46546,1092.0,5.46,2010-05-31
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-06-01
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-06-01
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-06-01
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-06-01
4,000006.SZ,0.0,0,0.0,0.0,5.28,2010-06-01
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-06-02
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-06-02
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-06-02
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-06-02
4,000006.SZ,0.0,0,0.0,0.0,5.28,2010-06-02
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-06-03
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-06-03
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-06-03
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-06-03
4,000006.SZ,0.0,0,0.0,0.0,5.28,2010-06-03
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-06-04
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-06-04
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-06-04
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-06-04
4,000006.SZ,0.0,0,0.0,0.0,5.28,2010-06-04
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-06-07
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-06-07
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-06-07
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-06-07
4,000006.SZ,0.0,0,0.0,0.0,5.28,2010-06-07
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-06-08
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-06-08
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-06-08
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-06-08
4,000006.SZ,0.0,0,0.0,0.0,5.28,2010-06-08
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-06-09
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-06-09
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-06-09
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-06-09
4,000006.SZ,0.0,0,0.0,0.0,5.28,2010-06-09
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-06-10
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-06-10
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-06-10
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-06-10
4,000006.SZ,0.0,0,0.0,0.0,5.28,2010-06-10
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-06-11
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-06-11
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-06-11
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-06-11
4,000006.SZ,0.0,0,0.0,0.0,5.28,2010-06-11
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-06-17
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-06-17
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-06-17
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-06-17
4,000006.SZ,0.0,0,0.0,0.0,5.28,2010-06-17
0,000001.SZ,0.0,0,0.0,0.0,17.32,2010-06-18
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-06-18
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-06-18
3,000005.SZ,0.0,0,0.0,0.0,4.09,2010-06-18
4,000006.SZ,1099.098,200,5.49549,1098.0,5.49,2010-06-18
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-06-21
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-06-21
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-06-21
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-06-21
4,000006.SZ,0.0,0,0.0,0.0,5.82,2010-06-21
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-06-22
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-06-22
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-06-22
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-06-22
4,000006.SZ,0.0,0,0.0,0.0,5.82,2010-06-22
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-06-23
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-06-23
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-06-23
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-06-23
4,000006.SZ,0.0,0,0.0,0.0,5.82,2010-06-23
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-06-24
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-06-24
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-06-24
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-06-24
4,000006.SZ,0.0,0,0.0,0.0,5.82,2010-06-24
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-06-25
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-06-25
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-06-25
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-06-25
4,000006.SZ,0.0,0,0.0,0.0,5.82,2010-06-25
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-06-28
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-06-28
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-06-28
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-06-28
4,000006.SZ,0.0,0,0.0,0.0,5.82,2010-06-28
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-06-29
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-06-29
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-06-29
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-06-29
4,000006.SZ,0.0,0,0.0,0.0,5.82,2010-06-29
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-06-30
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-06-30
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-06-30
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-06-30
4,000006.SZ,0.0,0,0.0,0.0,5.82,2010-06-30
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-07-01
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-07-01
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-07-01
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-07-01
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-07-01
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-07-02
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-07-02
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-07-02
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-07-02
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-07-02
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-07-05
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-07-05
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-07-05
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-07-05
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-07-05
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-07-06
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-07-06
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-07-06
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-07-06
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-07-06
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-07-07
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-07-07
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-07-07
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-07-07
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-07-07
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-07-08
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-07-08
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-07-08
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-07-08
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-07-08
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-07-09
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-07-09
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-07-09
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-07-09
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-07-09
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-07-12
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-07-12
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-07-12
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-07-12
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-07-12
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-07-13
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-07-13
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-07-13
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-07-13
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-07-13
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-07-14
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-07-14
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-07-14
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-07-14
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-07-14
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-07-15
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-07-15
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-07-15
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-07-15
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-07-15
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-07-16
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-07-16
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-07-16
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-07-16
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-07-16
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-07-19
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-07-19
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-07-19
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-07-19
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-07-19
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-07-20
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-07-20
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-07-20
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-07-20
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-07-20
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-07-21
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-07-21
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-07-21
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-07-21
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-07-21
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-07-22
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-07-22
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-07-22
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-07-22
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-07-22
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-07-23
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-07-23
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-07-23
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-07-23
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-07-23
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-07-26
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-07-26
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-07-26
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-07-26
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-07-26
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-07-27
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-07-27
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-07-27
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-07-27
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-07-27
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-07-28
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-07-28
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-07-28
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-07-28
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-07-28
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-07-29
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-07-29
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-07-29
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-07-29
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-07-29
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-07-30
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-07-30
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-07-30
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-07-30
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-07-30
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-08-02
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-08-02
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-08-02
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-08-02
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-08-02
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-08-03
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-08-03
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-08-03
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-08-03
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-08-03
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-08-04
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-08-04
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-08-04
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-08-04
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-08-04
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-08-05
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-08-05
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-08-05
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-08-05
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-08-05
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-08-06
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-08-06
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-08-06
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-08-06
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-08-06
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-08-09
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-08-09
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-08-09
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-08-09
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-08-09
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-08-10
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-08-10
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-08-10
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-08-10
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-08-10
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-08-11
1,000002.SZ,0.0,0,0.0,0.0,8.32,2010-08-11
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-08-11
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-08-11
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-08-11
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-08-12
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-08-12
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-08-12
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-08-12
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-08-12
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-08-13
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-08-13
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-08-13
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-08-13
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-08-13
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-08-16
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-08-16
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-08-16
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-08-16
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-08-16
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-08-17
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-08-17
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-08-17
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-08-17
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-08-17
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-08-18
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-08-18
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-08-18
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-08-18
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-08-18
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-08-19
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-08-19
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-08-19
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-08-19
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-08-19
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-08-20
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-08-20
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-08-20
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-08-20
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-08-20
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-08-23
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-08-23
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-08-23
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-08-23
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-08-23
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-08-24
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-08-24
